22,db806c6c-5e55-4d73-8d99-6c35ed90158f,12,Puzzles,10,f,0,0,t,2
23,ae69e9ef-a2be-41a5-ad31-c78fd66f1051,12,Book study,5,f,0,0,t,2
24,fb361225-20ac-4346-aa9f-7b850045295d,12,Review,5,f,0,0,t,2
25,18a1a803-97fb-435e-af94-8c63afce40ed,12,Game,5,f,0,0,t,2
26,e620b4b1-38a3-41a9-8b27-382b3c759c8e,13,Modelling,20,f,0,0,t,2
27,5543e894-3fe0-48a1-bc23-067586f9c82e,13,Texturing,5,f,0,0,t,2
28,6b0698b2-4c85-4c3b-8607-947e4b8cee73,13,Tutorial,10,f,0,0,t,2
29,85c47f3c-45f7-4b6f-8710-500e05f84805,16,Read,5,f,0,0,t,2
30,5b1f052b-df42-4006-bffd-04ac3f8f9d93,16,Game,10,f,0,0,t,2
31,26d9d3e7-252c-4705-8723-df0c908cc2fa,16,TV,5,f,0,0,t,2
32,7903b897-f863-4fef-b121-1495ed2cf458,19,Drawing Portraits,10,f,0,0,t,2
33,0bb58892-13de-4bc6-87ad-a3c582c56357,19,DrawABox,5,f,0,0,t,2
34,ad3afd75-074c-4de6-a3e9-bb3767439ada,19,Watercolour,25,f,0,0,t,2
35,1e6e8524-b0e3-4cc7-9f05-e4a6c71dbe34,19,General Drawning,5,f,0,0,t,2
36,6c04af86-2074-45be-9d01-39c0a53f2efa,14,HTML+CSS,5,f,0,0,t,2
37,8be5db19-8ff0-404a-8001-83435e27d32b,14,Python,15,f,0,0,t,2
38,e1306678-d3fa-46e8-9838-17c2114050c5,21,Walk,10,f,0,0,t,2
39,2d814105-2183-43e2-8960-86d1346e381a,21,Meditate,7,f,0,0,t,2
40,f1e60823-c49a-46a7-9cb0-52d9223b7cd5,21,Stretch,10,f,0,0,t,2
